0.36,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825
,"39,760.00","50,290.00","64,310.00","81,600.00","103,860.00","141,140.00","174,250.00","205,810.00","251,820.00","301,990.00","366,100.00","437,730.00","521,430.00","612,090.00","710,780.00","820,930.00","935,220.00","1,068,250.00","1,190,780.00"
,"39,730.00","50,280.00","64,310.00","81,560.00","103,770.00","141,030.00","173,820.00","205,710.00","252,050.00","301,730.00","366,120.00","437,710.00","521,300.00","612,170.00","710,950.00","820,790.00","935,220.00","1,068,190.00","1,190,770.00"
,"39,750.00","50,280.00","64,330.00","81,630.00","103,780.00","141,060.00","173,510.00","205,780.00","252,110.00","301,650.00","366,130.00","437,790.00","521,190.00","612,210.00","711,120.00","820,790.00","935,200.00","1,068,340.00","1,190,790.00"
,"39,740.00","50,280.00","64,300.00","81,850.00","103,800.00","140,920.00","173,870.00","205,870.00","252,100.00","301,650.00","366,120.00","437,940.00","521,070.00","612,240.00","710,880.00","820,860.00","935,560.00","1,068,240.00","1,190,680.00"
,"39,760.00","50,250.00","64,310.00","81,970.00","103,860.00","141,020.00","173,730.00","205,800.00","252,030.00","301,680.00","366,200.00","437,830.00","521,000.00","612,300.00","710,740.00","821,010.00","935,660.00","1,068,210.00","1,190,730.00"
,"39,760.00","50,260.00","64,340.00","82,110.00","103,510.00","141,050.00","173,530.00","205,720.00","252,360.00","301,690.00","366,280.00","437,730.00","520,940.00","612,330.00","710,910.00","821,120.00","935,690.00","1,068,290.00","1,190,680.00"
,"39,730.00","50,250.00","64,390.00","82,180.00","103,600.00","141,170.00","173,620.00","205,750.00","252,170.00","301,640.00","366,190.00","437,770.00","520,940.00","612,370.00","711,000.00","821,130.00","935,510.00","1,068,350.00","1,190,730.00"
,"39,740.00","50,250.00","64,320.00","82,570.00","103,600.00","141,120.00","173,760.00","205,800.00","252,240.00","301,620.00","366,110.00","437,680.00","521,460.00","612,240.00","710,810.00","820,850.00","935,570.00","1,068,400.00","1,190,700.00"
,"39,750.00","50,260.00","64,330.00","82,770.00","103,630.00","141,070.00","173,900.00","205,830.00","252,260.00","301,630.00","366,190.00","437,430.00","521,250.00","612,170.00","710,740.00","820,880.00","935,570.00","1,068,270.00","1,190,700.00"
,"39,750.00","50,260.00","64,330.00","82,740.00","103,710.00","140,980.00","173,920.00","205,820.00","252,030.00","301,620.00","366,200.00","437,640.00","521,170.00","612,140.00","710,840.00","820,890.00","935,570.00","1,068,400.00","1,190,710.00"
,"39,740.00","50,270.00","64,440.00","83,100.00","103,740.00","140,930.00","173,900.00","205,830.00","252,010.00","301,630.00","366,090.00","437,790.00","521,220.00","612,100.00","710,890.00","820,870.00","935,650.00","1,068,340.00","1,190,740.00"
,"39,750.00","50,270.00","64,350.00","83,150.00","103,820.00","140,990.00","173,900.00","205,800.00","252,080.00","301,620.00","366,110.00","437,800.00","521,400.00","612,250.00","710,850.00","820,820.00","935,610.00","1,068,350.00","1,190,710.00"
,"39,750.00","50,290.00","64,410.00","83,140.00","103,910.00","141,000.00","173,830.00","205,820.00","252,090.00","301,640.00","366,220.00","437,820.00","521,320.00","612,280.00","710,830.00","820,830.00","935,640.00","1,068,290.00","1,190,700.00"
,"39,760.00","50,280.00","64,440.00","83,150.00","103,900.00","140,980.00","173,950.00","205,790.00","252,080.00","301,690.00","366,140.00","437,770.00","521,080.00","612,390.00","710,710.00","820,960.00","935,490.00","1,068,310.00","1,190,810.00"
,"39,750.00","50,260.00","64,350.00","83,260.00","103,930.00","140,950.00","173,400.00","205,810.00","252,050.00","301,630.00","366,260.00","437,790.00","521,030.00","612,180.00","710,670.00","820,820.00","935,500.00","1,068,360.00","1,190,740.00"
,"39,740.00","50,310.00","64,350.00","83,270.00","103,850.00","141,060.00","173,350.00","205,790.00","251,930.00","301,680.00","366,240.00","437,830.00","521,360.00","612,250.00","710,790.00","820,870.00","935,560.00","1,068,340.00","1,190,750.00"
,"39,760.00","50,300.00","64,340.00","83,290.00","103,810.00","140,980.00","173,100.00","205,780.00","252,100.00","301,640.00","366,260.00","437,900.00","521,010.00","612,070.00","710,740.00","820,850.00","935,600.00","1,068,350.00","1,190,750.00"
,"39,770.00","50,290.00","64,350.00","83,300.00","103,500.00","140,950.00","173,760.00","205,760.00","251,900.00","301,600.00","366,180.00","437,920.00","520,970.00","612,460.00","710,790.00","820,980.00","935,510.00","1,068,230.00","1,190,760.00"
,"39,740.00","50,250.00","64,240.00","83,370.00","103,490.00","140,940.00","173,100.00","205,740.00","251,920.00","301,630.00","366,190.00","437,880.00","520,910.00","612,430.00","710,730.00","821,260.00","935,600.00","1,068,150.00","1,190,850.00"
,"39,740.00","50,260.00","64,150.00","83,310.00","103,480.00","140,900.00","173,020.00","205,730.00","252,160.00","301,640.00","366,110.00","437,810.00","520,950.00","612,360.00","710,690.00","820,850.00","935,560.00","1,068,200.00","1,190,820.00"
,"39,720.00","50,250.00","64,150.00","83,290.00","103,500.00","140,910.00","173,160.00","205,710.00","252,020.00","301,640.00","366,210.00","437,880.00","521,070.00","612,280.00","710,660.00","820,870.00","935,450.00","1,068,310.00","1,190,720.00"
,"39,730.00","50,250.00","64,140.00","83,320.00","103,560.00","140,980.00","173,190.00","205,660.00","252,120.00","301,660.00","366,220.00","437,790.00","521,420.00","612,140.00","710,710.00","821,310.00","935,460.00","1,068,330.00","1,190,740.00"
,"39,740.00","50,270.00","64,180.00","83,310.00","103,660.00","141,000.00","173,660.00","205,230.00","252,130.00","301,670.00","366,150.00","437,800.00","521,300.00","612,480.00","710,440.00","821,330.00","935,540.00","1,068,330.00","1,190,600.00"
,"39,750.00","50,250.00","64,190.00","83,330.00","103,600.00","140,940.00","173,000.00","205,670.00","252,020.00","301,650.00","366,090.00","437,850.00","521,470.00","612,420.00","710,450.00","821,390.00","935,600.00","1,068,160.00","1,190,590.00"
,"39,730.00","50,250.00","64,180.00","83,390.00","103,600.00","140,970.00","173,000.00","205,680.00","252,190.00","301,640.00","366,140.00","437,810.00","521,640.00","612,430.00","710,310.00","821,410.00","935,650.00","1,068,250.00","1,190,560.00"
,"39,720.00","50,270.00","64,220.00","83,570.00","103,570.00","141,100.00","173,310.00","205,630.00","252,120.00","301,660.00","366,180.00","437,870.00","521,550.00","612,540.00","710,290.00","821,460.00","935,630.00","1,068,290.00","1,190,580.00"
,"39,730.00","50,290.00","64,200.00","83,610.00","103,570.00","140,960.00","172,950.00","205,680.00","252,080.00","301,660.00","366,140.00","437,850.00","521,620.00","612,410.00","710,270.00","821,480.00","935,640.00","1,068,210.00","1,190,610.00"
,"39,720.00","50,260.00","64,170.00","83,640.00","103,920.00","141,000.00","172,900.00","205,700.00","252,340.00","301,660.00","366,100.00","437,850.00","521,540.00","612,440.00","710,230.00","821,250.00","935,450.00","1,068,280.00","1,190,520.00"
,"39,720.00","50,320.00","64,170.00","83,610.00","103,860.00","141,020.00","172,860.00","205,700.00","252,270.00","301,620.00","366,110.00","437,740.00","521,400.00","612,460.00","710,290.00","821,200.00","935,620.00","1,068,330.00","1,190,780.00"
,"39,730.00","50,270.00","64,170.00","83,620.00","103,920.00","140,970.00","172,820.00","205,720.00","252,300.00","301,620.00","366,210.00","437,720.00","521,360.00","612,450.00","710,210.00","821,230.00","935,610.00","1,068,230.00","1,190,660.00"
,"39,830.00","50,260.00","64,160.00","83,410.00","103,920.00","140,960.00","172,820.00","205,700.00","252,720.00","301,640.00","366,100.00","437,830.00","521,440.00","612,570.00","710,290.00","821,130.00","935,690.00","1,068,150.00","1,190,640.00"
,"39,810.00","50,260.00","64,160.00","83,410.00","103,940.00","141,020.00","172,930.00","205,780.00","252,530.00","301,640.00","366,120.00","437,800.00","521,570.00","612,250.00","710,380.00","821,080.00","935,690.00","1,068,290.00","1,190,750.00"
,"39,730.00","50,270.00","64,190.00","83,350.00","103,680.00","141,000.00","173,040.00","205,800.00","252,640.00","302,020.00","366,110.00","437,700.00","521,690.00","612,180.00","710,430.00","821,010.00","935,530.00","1,068,300.00","1,190,670.00"
,"39,750.00","50,250.00","64,170.00","83,370.00","103,600.00","141,050.00","173,090.00","205,740.00","252,730.00","302,040.00","366,140.00","437,630.00","521,690.00","612,400.00","710,790.00","820,920.00","935,660.00","1,068,270.00","1,190,780.00"
,"39,820.00","50,250.00","64,200.00","83,370.00","103,720.00","141,040.00","173,140.00","205,790.00","252,660.00","301,690.00","366,150.00","437,550.00","521,630.00","612,320.00","711,020.00","820,800.00","935,620.00","1,068,230.00","1,190,630.00"
,"39,890.00","50,250.00","64,190.00","83,360.00","103,620.00","141,000.00","173,460.00","205,910.00","252,780.00","301,610.00","366,120.00","437,350.00","521,370.00","612,320.00","710,680.00","820,820.00","935,600.00","1,068,330.00","1,190,660.00"
,"39,840.00","50,240.00","64,170.00","83,360.00","103,680.00","140,980.00","173,440.00","206,020.00","252,860.00","301,640.00","366,090.00","437,190.00","521,470.00","612,180.00","710,610.00","820,770.00","935,580.00","1,068,430.00","1,190,520.00"
,"39,840.00","50,240.00","64,180.00","83,350.00","103,570.00","140,970.00","173,560.00","205,960.00","252,920.00","301,760.00","366,090.00","437,030.00","521,500.00","612,230.00","710,590.00","820,800.00","935,030.00","1,068,390.00","1,190,600.00"
,"39,840.00","50,250.00","64,180.00","83,360.00","103,550.00","140,990.00","173,610.00","205,970.00","252,670.00","301,990.00","366,170.00","437,050.00","521,170.00","612,360.00","710,520.00","820,840.00","935,070.00","1,068,310.00","1,190,570.00"
,"39,760.00","50,240.00","64,190.00","83,400.00","103,580.00","140,850.00","173,700.00","206,090.00","252,420.00","301,830.00","366,180.00","437,010.00","521,290.00","612,440.00","710,620.00","820,860.00","935,070.00","1,068,310.00","1,190,540.00"
,"39,760.00","50,240.00","64,190.00","83,350.00","103,610.00","140,710.00","173,840.00","206,170.00","252,240.00","301,660.00","366,150.00","437,080.00","521,480.00","612,400.00","710,670.00","820,840.00","935,100.00","1,068,220.00","1,190,510.00"
,"39,770.00","50,240.00","64,170.00","83,360.00","103,570.00","140,860.00","173,850.00","205,950.00","252,220.00","301,660.00","366,130.00","437,010.00","521,520.00","612,390.00","711,110.00","820,800.00","935,480.00","1,068,340.00","1,190,640.00"
,"39,750.00","50,240.00","64,170.00","83,420.00","103,640.00","140,700.00","173,660.00","206,000.00","252,210.00","301,680.00","366,170.00","436,980.00","521,220.00","612,300.00","711,060.00","820,800.00","935,530.00","1,068,200.00","1,190,740.00"
,"39,780.00","50,260.00","64,170.00","83,360.00","103,580.00","140,780.00","174,310.00","205,890.00","252,270.00","301,710.00","366,180.00","437,000.00","521,410.00","612,200.00","710,700.00","820,840.00","935,510.00","1,068,240.00","1,190,560.00"
,"39,750.00","50,250.00","64,170.00","83,380.00","103,560.00","141,070.00","174,440.00","206,000.00","252,300.00","301,680.00","366,190.00","436,970.00","521,790.00","612,170.00","710,620.00","820,820.00","935,600.00","1,068,250.00","1,190,590.00"
,"39,740.00","50,240.00","64,180.00","83,420.00","103,590.00","141,080.00","173,770.00","205,590.00","252,270.00","301,760.00","366,170.00","436,990.00","521,730.00","612,130.00","710,830.00","820,770.00","935,520.00","1,068,190.00","1,190,540.00"
,"39,800.00","50,240.00","64,220.00","83,400.00","103,560.00","141,030.00","173,160.00","205,560.00","252,700.00","301,710.00","366,160.00","436,970.00","521,710.00","612,160.00","710,880.00","820,760.00","935,520.00","1,068,150.00","1,190,530.00"
,"39,790.00","50,240.00","64,180.00","83,390.00","103,690.00","141,130.00","173,580.00","205,590.00","252,320.00","301,690.00","366,160.00","436,980.00","521,150.00","612,150.00","710,930.00","820,780.00","935,560.00","1,068,230.00","1,190,540.00"
,"39,770.00","50,240.00","64,190.00","83,380.00","103,780.00","141,090.00","173,870.00","205,570.00","252,160.00","301,700.00","366,180.00","436,940.00","521,050.00","612,210.00","710,810.00","820,750.00","935,620.00","1,068,200.00","1,190,540.00"
,"39,780.00","50,250.00","64,200.00","83,350.00","103,660.00","141,660.00","173,750.00","205,570.00","252,460.00","301,720.00","366,170.00","436,940.00","521,280.00","612,190.00","711,030.00","820,890.00","935,330.00","1,068,260.00","1,190,560.00"
,"39,750.00","50,280.00","64,190.00","83,370.00","103,640.00","141,220.00","173,790.00","205,630.00","252,870.00","301,700.00","366,100.00","436,960.00","521,190.00","612,240.00","710,820.00","820,840.00","935,030.00","1,068,100.00","1,190,490.00"
,"39,750.00","50,290.00","64,180.00","83,410.00","103,520.00","141,340.00","173,730.00","205,580.00","252,650.00","301,690.00","366,070.00","436,940.00","520,970.00","612,330.00","710,930.00","820,850.00","935,080.00","1,068,140.00","1,190,540.00"
,"39,760.00","50,290.00","64,180.00","83,350.00","103,510.00","141,670.00","173,730.00","205,530.00","251,940.00","301,690.00","366,120.00","437,090.00","521,230.00","612,140.00","710,550.00","820,830.00","935,050.00","1,068,090.00","1,190,720.00"
,"39,760.00","50,280.00","64,230.00","83,370.00","103,540.00","141,410.00","173,800.00","205,620.00","252,020.00","301,680.00","366,120.00","437,060.00","521,350.00","612,140.00","710,740.00","820,800.00","935,040.00","1,068,180.00","1,190,640.00"
,"39,740.00","50,240.00","64,220.00","83,350.00","103,510.00","141,110.00","173,960.00","205,540.00","252,170.00","301,670.00","366,080.00","437,120.00","520,890.00","612,170.00","711,230.00","820,860.00","935,040.00","1,068,110.00","1,190,630.00"
,"39,750.00","50,250.00","64,240.00","83,360.00","103,530.00","141,850.00","173,670.00","205,570.00","252,180.00","301,670.00","366,100.00","437,160.00","521,020.00","612,110.00","710,940.00","820,990.00","935,030.00","1,068,090.00","1,190,620.00"
,"39,770.00","50,270.00","64,200.00","83,320.00","103,530.00","141,800.00","173,820.00","205,630.00","252,150.00","301,670.00","366,140.00","437,070.00","520,900.00","612,120.00","711,060.00","820,840.00","935,130.00","1,068,190.00","1,190,720.00"
,"39,750.00","50,320.00","64,190.00","83,350.00","103,550.00","141,880.00","172,870.00","205,620.00","252,010.00","301,640.00","366,130.00","437,080.00","520,940.00","612,280.00","710,870.00","820,970.00","935,030.00","1,068,160.00","1,190,620.00"
,"39,760.00","50,320.00","64,220.00","83,320.00","103,520.00","141,510.00","172,860.00","205,490.00","252,050.00","301,670.00","366,150.00","437,000.00","521,010.00","612,190.00","710,800.00","820,970.00","935,050.00","1,068,200.00","1,190,810.00"
,"39,760.00","50,270.00","64,250.00","83,320.00","103,540.00","141,380.00","173,210.00","205,570.00","251,870.00","301,640.00","366,160.00","437,100.00","520,920.00","612,240.00","710,720.00","821,050.00","935,090.00","1,068,170.00","1,190,850.00"
,"39,770.00","50,340.00","64,180.00","83,300.00","103,760.00","141,180.00","172,710.00","205,630.00","252,210.00","301,640.00","366,160.00","436,970.00","520,890.00","612,360.00","710,820.00","820,820.00","935,070.00","1,068,080.00","1,190,650.00"
,"39,770.00","50,330.00","64,200.00","83,330.00","103,580.00","141,330.00","172,870.00","205,180.00","252,260.00","301,600.00","366,100.00","437,160.00","520,960.00","612,340.00","710,860.00","820,950.00","935,000.00","1,068,020.00","1,190,610.00"
,"39,760.00","50,320.00","64,180.00","83,300.00","103,550.00","141,340.00","173,260.00","205,090.00","252,390.00","301,640.00","366,080.00","437,430.00","520,950.00","612,360.00","710,760.00","820,940.00","935,000.00","1,068,010.00","1,190,700.00"
,"39,770.00","50,300.00","64,180.00","83,290.00","103,870.00","141,300.00","172,960.00","205,110.00","252,240.00","301,620.00","366,110.00","437,540.00","520,970.00","612,230.00","710,690.00","821,070.00","935,020.00","1,068,010.00","1,190,740.00"
,"39,770.00","50,260.00","64,210.00","83,310.00","103,870.00","141,240.00","172,790.00","205,080.00","252,300.00","301,710.00","366,110.00","437,760.00","520,990.00","612,220.00","710,880.00","821,040.00","935,030.00","1,068,000.00","1,190,710.00"
,"39,750.00","50,260.00","64,210.00","83,290.00","103,690.00","141,160.00","172,930.00","205,080.00","252,160.00","301,670.00","366,080.00","437,760.00","521,140.00","612,250.00","710,790.00","821,000.00","935,040.00","1,068,080.00","1,190,600.00"
,"39,760.00","50,270.00","64,570.00","83,280.00","103,510.00","141,290.00","172,770.00","205,170.00","252,150.00","301,660.00","366,080.00","437,580.00","521,350.00","612,340.00","710,860.00","820,920.00","935,040.00","1,068,110.00","1,190,600.00"
,"39,760.00","50,250.00","64,520.00","83,260.00","103,480.00","141,380.00","173,000.00","205,080.00","252,580.00","301,660.00","366,100.00","437,500.00","521,290.00","612,340.00","710,580.00","821,050.00","935,050.00","1,068,060.00","1,190,650.00"
,"39,750.00","50,250.00","64,510.00","83,280.00","103,490.00","141,270.00","173,600.00","205,140.00","252,450.00","301,630.00","366,080.00","437,480.00","521,370.00","612,490.00","710,600.00","820,980.00","935,140.00","1,068,100.00","1,190,640.00"
,"39,760.00","50,250.00","64,480.00","83,280.00","103,490.00","141,230.00","173,880.00","205,270.00","252,320.00","301,660.00","366,110.00","437,500.00","521,240.00","612,710.00","710,650.00","821,030.00","935,090.00","1,068,170.00","1,190,610.00"
,"39,790.00","50,250.00","64,510.00","83,280.00","103,520.00","141,450.00","173,720.00","205,220.00","252,430.00","301,640.00","366,070.00","437,470.00","521,380.00","612,770.00","710,600.00","821,070.00","935,100.00","1,068,170.00","1,190,560.00"
,"39,760.00","50,230.00","64,510.00","83,280.00","103,500.00","141,240.00","173,850.00","205,170.00","252,330.00","301,690.00","366,100.00","437,410.00","521,160.00","612,760.00","710,670.00","821,050.00","935,020.00","1,068,150.00","1,190,540.00"
,"39,770.00","50,230.00","64,500.00","83,250.00","103,500.00","141,100.00","173,200.00","205,170.00","252,230.00","301,650.00","366,080.00","437,420.00","520,980.00","612,520.00","710,690.00","821,010.00","935,550.00","1,068,120.00","1,190,780.00"
,"39,750.00","50,240.00","64,290.00","83,240.00","103,510.00","141,110.00","172,840.00","205,210.00","252,210.00","301,710.00","366,110.00","437,520.00","520,950.00","612,340.00","710,600.00","821,060.00","935,400.00","1,068,070.00","1,190,680.00"
,"39,750.00","50,230.00","64,190.00","83,240.00","103,500.00","141,150.00","172,840.00","205,300.00","252,280.00","301,660.00","366,100.00","437,500.00","520,970.00","612,320.00","710,690.00","821,130.00","935,340.00","1,068,000.00","1,190,710.00"
,"39,740.00","50,230.00","64,190.00","83,240.00","103,490.00","141,090.00","172,860.00","205,340.00","252,300.00","301,680.00","366,130.00","437,550.00","521,090.00","612,380.00","710,710.00","821,070.00","935,270.00","1,068,000.00","1,190,760.00"
,"39,730.00","50,220.00","64,180.00","83,230.00","103,500.00","141,150.00","173,360.00","205,450.00","252,350.00","301,660.00","366,130.00","437,570.00","521,010.00","612,410.00","710,820.00","821,030.00","935,380.00","1,067,990.00","1,190,940.00"
,"39,740.00","50,240.00","64,130.00","83,220.00","103,540.00","141,300.00","173,740.00","205,340.00","252,320.00","301,670.00","366,120.00","437,430.00","521,250.00","612,500.00","710,570.00","821,180.00","935,460.00","1,068,050.00","1,190,720.00"
,"39,740.00","50,260.00","64,080.00","83,200.00","103,680.00","141,150.00","174,820.00","205,450.00","251,910.00","301,650.00","366,190.00","437,460.00","520,970.00","612,490.00","710,700.00","821,090.00","935,500.00","1,068,100.00","1,190,860.00"
,"39,730.00","50,260.00","64,090.00","83,190.00","103,560.00","141,700.00","173,690.00","205,540.00","251,910.00","301,680.00","366,510.00","437,350.00","520,980.00","612,540.00","710,850.00","821,150.00","935,520.00","1,068,020.00","1,190,760.00"
,"39,740.00","50,240.00","64,090.00","83,200.00","103,580.00","141,550.00","172,970.00","205,510.00","251,920.00","301,660.00","366,650.00","437,750.00","521,040.00","612,580.00","710,850.00","821,110.00","935,470.00","1,067,930.00","1,190,830.00"
,"39,730.00","50,280.00","64,070.00","83,200.00","103,720.00","141,180.00","173,480.00","205,540.00","252,030.00","301,720.00","366,580.00","437,750.00","520,940.00","612,620.00","710,880.00","821,130.00","935,310.00","1,067,980.00","1,190,740.00"
,"39,740.00","50,280.00","64,090.00","83,210.00","103,770.00","140,880.00","174,160.00","205,620.00","252,000.00","301,750.00","366,680.00","437,840.00","521,020.00","612,860.00","710,920.00","821,080.00","935,480.00","1,067,770.00","1,190,760.00"
,"39,730.00","50,280.00","64,080.00","83,190.00","103,910.00","141,170.00","173,850.00","205,660.00","252,140.00","301,720.00","366,690.00","437,820.00","520,910.00","612,810.00","710,910.00","821,130.00","935,470.00","1,067,780.00","1,190,760.00"
,"39,770.00","50,250.00","64,100.00","83,160.00","103,940.00","141,340.00","173,720.00","205,500.00","252,310.00","301,770.00","366,730.00","437,890.00","520,970.00","612,780.00","710,960.00","821,110.00","935,530.00","1,067,730.00","1,190,710.00"
,"39,730.00","50,260.00","64,120.00","83,160.00","104,120.00","141,340.00","173,590.00","205,320.00","252,270.00","301,790.00","366,710.00","437,830.00","521,200.00","612,540.00","710,890.00","821,120.00","935,540.00","1,067,680.00","1,190,680.00"
,"39,730.00","50,260.00","64,090.00","83,140.00","103,740.00","141,330.00","173,560.00","205,150.00","252,410.00","301,750.00","366,730.00","437,700.00","521,120.00","612,580.00","710,830.00","821,000.00","935,540.00","1,067,550.00","1,190,710.00"
,"39,740.00","50,240.00","64,090.00","83,140.00","103,540.00","141,350.00","173,500.00","205,430.00","252,290.00","301,880.00","366,620.00","437,540.00","520,960.00","612,810.00","710,770.00","821,010.00","935,530.00","1,067,590.00","1,190,670.00"
,"39,740.00","50,250.00","64,100.00","83,110.00","103,510.00","141,330.00","173,570.00","205,220.00","252,910.00","301,720.00","366,730.00","437,500.00","521,170.00","612,640.00","710,860.00","820,780.00","935,610.00","1,067,580.00","1,190,750.00"
,"39,740.00","50,250.00","64,080.00","83,120.00","103,540.00","141,290.00","173,530.00","205,150.00","252,650.00","301,710.00","366,670.00","437,280.00","520,950.00","612,590.00","710,760.00","820,800.00","935,550.00","1,067,620.00","1,190,800.00"
,"39,750.00","50,250.00","64,100.00","83,100.00","103,510.00","141,610.00","174,080.00","205,040.00","252,350.00","301,810.00","366,750.00","437,590.00","520,980.00","612,570.00","710,870.00","820,800.00","935,600.00","1,067,540.00","1,190,800.00"
,"39,750.00","50,250.00","64,090.00","83,110.00","103,540.00","141,380.00","173,610.00","205,080.00","252,330.00","301,770.00","366,550.00","437,580.00","521,180.00","612,390.00","710,760.00","820,800.00","935,520.00","1,067,480.00","1,190,790.00"
,"39,740.00","50,270.00","64,050.00","83,090.00","103,740.00","141,570.00","173,410.00","204,970.00","252,260.00","301,910.00","366,960.00","437,620.00","521,120.00","612,270.00","710,610.00","820,770.00","935,530.00","1,067,520.00","1,190,750.00"
,"39,740.00","50,280.00","64,070.00","83,100.00","104,070.00","141,960.00","173,390.00","204,930.00","252,290.00","301,940.00","366,870.00","437,410.00","520,890.00","612,410.00","710,880.00","820,790.00","935,520.00","1,067,530.00","1,190,690.00"
,"39,740.00","50,280.00","64,060.00","83,080.00","104,080.00","141,470.00","173,350.00","204,860.00","252,170.00","302,000.00","366,920.00","437,700.00","520,930.00","612,540.00","710,920.00","820,840.00","935,520.00","1,067,650.00","1,190,750.00"
,"39,820.00","50,300.00","64,070.00","83,070.00","104,030.00","141,420.00","173,250.00","205,080.00","252,320.00","301,770.00","367,030.00","437,540.00","521,190.00","612,630.00","710,790.00","820,820.00","935,530.00","1,067,660.00","1,190,790.00"
,"39,900.00","50,330.00","64,060.00","82,990.00","104,020.00","141,440.00","173,380.00","205,070.00","252,720.00","301,920.00","367,000.00","437,580.00","521,230.00","612,720.00","710,560.00","821,180.00","935,560.00","1,067,640.00","1,190,840.00"
,"39,910.00","50,320.00","64,100.00","82,980.00","103,970.00","141,680.00","173,560.00","205,080.00","252,710.00","301,920.00","366,730.00","437,540.00","521,140.00","612,360.00","710,520.00","821,140.00","935,540.00","1,067,660.00","1,190,790.00"
,"39,890.00","50,300.00","64,060.00","82,930.00","104,000.00","141,900.00","173,470.00","205,130.00","252,760.00","302,040.00","366,730.00","437,560.00","521,190.00","612,360.00","710,580.00","821,050.00","935,630.00","1,067,630.00","1,190,830.00"
,"39,760.00","50,290.00","64,070.00","82,890.00","103,540.00","141,810.00","173,440.00","204,990.00","252,770.00","302,040.00","366,650.00","437,610.00","521,110.00","612,310.00","710,440.00","821,100.00","935,610.00","1,067,680.00","1,190,920.00"
,"39,750.00","50,260.00","64,050.00","82,810.00","103,540.00","140,960.00","174,270.00","205,290.00","252,730.00","302,000.00","366,710.00","437,480.00","521,330.00","612,400.00","710,410.00","821,020.00","935,550.00","1,067,570.00","1,190,810.00"
,"39,770.00","50,250.00","64,050.00","82,830.00","103,540.00","141,030.00","174,190.00","205,370.00","252,850.00","301,990.00","366,890.00","437,520.00","521,160.00","612,320.00","710,460.00","821,000.00","935,520.00","1,067,640.00","1,190,700.00"
,"39,800.00","50,250.00","64,060.00","82,770.00","103,780.00","141,350.00","174,010.00","205,420.00","252,620.00","302,010.00","366,790.00","437,500.00","521,200.00","612,600.00","710,390.00","820,930.00","935,590.00","1,067,660.00","1,190,660.00"
,"39,760.00","50,260.00","64,100.00","82,750.00","103,940.00","141,600.00","174,190.00","205,280.00","252,590.00","302,030.00","366,850.00","437,490.00","520,980.00","612,300.00","710,420.00","821,100.00","935,560.00","1,067,610.00","1,190,780.00"
,"39,840.00","50,290.00","64,080.00","82,810.00","103,860.00","141,950.00","174,170.00","205,140.00","252,660.00","302,030.00","366,640.00","437,550.00","520,970.00","612,300.00","710,550.00","821,070.00","935,520.00","1,067,580.00","1,190,800.00"
,"39,750.00","50,320.00","64,060.00","82,770.00","103,670.00","142,200.00","174,310.00","205,180.00","252,590.00","302,090.00","366,900.00","437,570.00","520,930.00","612,360.00","710,530.00","820,990.00","935,530.00","1,067,680.00","1,190,800.00"
,"39,760.00","50,280.00","64,050.00","82,790.00","103,540.00","141,920.00","174,450.00","205,230.00","252,630.00","302,100.00","366,970.00","437,650.00","521,180.00","612,580.00","710,590.00","821,080.00","935,580.00","1,067,660.00","1,190,860.00"
,"39,770.00","50,310.00","64,070.00","82,770.00","103,540.00","142,010.00","174,750.00","205,210.00","252,350.00","302,070.00","366,900.00","437,690.00","520,990.00","612,540.00","710,540.00","821,130.00","935,550.00","1,067,640.00","1,190,790.00"
,"39,790.00","50,280.00","64,080.00","82,560.00","103,530.00","141,760.00","174,410.00","205,380.00","252,340.00","302,030.00","366,720.00","437,620.00","520,890.00","612,540.00","710,590.00","821,070.00","935,620.00","1,067,640.00","1,190,710.00"
,"39,750.00","50,330.00","64,080.00","82,550.00","103,580.00","141,500.00","174,540.00","205,150.00","252,870.00","302,090.00","366,680.00","437,570.00","520,890.00","612,630.00","710,710.00","821,070.00","935,550.00","1,067,650.00","1,190,720.00"
,"39,790.00","50,310.00","64,080.00","82,420.00","103,570.00","141,410.00","174,300.00","205,150.00","252,920.00","301,980.00","366,190.00","437,530.00","520,960.00","612,690.00","710,830.00","820,890.00","935,600.00","1,067,650.00","1,190,830.00"
,"39,730.00","50,310.00","64,120.00","82,000.00","103,500.00","141,790.00","174,200.00","205,170.00","252,840.00","302,060.00","366,260.00","437,530.00","520,900.00","612,640.00","710,890.00","821,100.00","935,590.00","1,067,670.00","1,190,780.00"
,"39,800.00","50,340.00","64,100.00","81,970.00","103,530.00","141,730.00","174,150.00","205,200.00","252,530.00","302,100.00","366,260.00","437,550.00","520,970.00","612,530.00","710,890.00","821,060.00","935,490.00","1,067,630.00","1,190,820.00"
,"39,750.00","50,350.00","64,070.00","82,020.00","103,570.00","141,850.00","174,180.00","205,180.00","252,830.00","302,100.00","366,480.00","437,490.00","520,920.00","612,530.00","710,810.00","820,980.00","935,530.00","1,067,590.00","1,190,750.00"
,"39,860.00","50,340.00","64,070.00","82,210.00","103,530.00","141,320.00","174,210.00","205,120.00","252,900.00","302,000.00","366,410.00","437,210.00","520,940.00","612,520.00","710,900.00","820,830.00","935,580.00","1,067,640.00","1,190,780.00"
