0.36,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825
,"958,890.00","989,080.00","992,350.00","993,380.00","994,560.00","998,780.00","995,270.00","994,920.00","994,140.00","990,600.00","989,940.00","988,940.00","989,130.00","989,010.00","989,340.00","989,260.00","989,780.00","989,610.00","989,500.00"
,"959,700.00","988,970.00","992,290.00","993,550.00","994,880.00","998,790.00","995,410.00","995,140.00","993,750.00","990,970.00","990,030.00","988,980.00","989,180.00","989,350.00","988,970.00","989,330.00","989,590.00","989,620.00","989,340.00"
,"958,760.00","989,350.00","992,390.00","993,250.00","994,960.00","998,720.00","995,510.00","994,810.00","993,650.00","990,970.00","989,940.00","989,080.00","989,290.00","989,130.00","989,060.00","989,390.00","989,880.00","989,650.00","989,350.00"
,"959,160.00","989,140.00","992,430.00","993,300.00","994,990.00","998,730.00","995,330.00","994,830.00","993,670.00","991,030.00","990,050.00","989,440.00","989,020.00","989,350.00","989,170.00","989,380.00","989,870.00","989,520.00","989,340.00"
,"958,790.00","989,300.00","992,640.00","993,230.00","994,900.00","998,800.00","995,450.00","994,970.00","993,810.00","990,690.00","989,850.00","989,290.00","989,230.00","989,060.00","989,170.00","989,240.00","989,640.00","989,530.00","989,330.00"
,"958,600.00","989,090.00","992,480.00","993,530.00","995,110.00","998,810.00","995,690.00","994,970.00","993,780.00","990,840.00","989,790.00","989,170.00","989,210.00","989,270.00","989,230.00","989,310.00","989,850.00","989,580.00","989,160.00"
,"959,200.00","989,180.00","992,480.00","993,100.00","995,150.00","998,860.00","995,240.00","994,930.00","993,740.00","991,040.00","989,880.00","989,320.00","989,180.00","989,350.00","989,130.00","989,460.00","989,820.00","989,620.00","989,350.00"
,"958,710.00","989,480.00","992,370.00","993,570.00","995,170.00","998,870.00","995,200.00","995,130.00","993,720.00","990,970.00","990,020.00","989,160.00","989,350.00","989,340.00","989,450.00","989,480.00","989,700.00","989,460.00","989,560.00"
,"958,990.00","989,200.00","992,240.00","993,260.00","994,930.00","998,800.00","995,240.00","994,880.00","993,970.00","990,740.00","989,990.00","989,350.00","989,330.00","988,980.00","989,230.00","989,350.00","989,820.00","989,650.00","989,310.00"
,"958,440.00","989,230.00","992,280.00","993,520.00","994,940.00","998,490.00","995,380.00","995,090.00","993,920.00","990,710.00","990,140.00","989,300.00","989,370.00","989,300.00","989,380.00","989,210.00","989,820.00","989,900.00","989,000.00"
,"958,870.00","989,170.00","992,410.00","993,440.00","994,900.00","998,620.00","995,270.00","994,950.00","993,830.00","990,770.00","990,160.00","989,500.00","989,270.00","989,140.00","989,120.00","989,230.00","989,580.00","989,690.00","989,170.00"
,"959,230.00","989,270.00","992,400.00","993,580.00","994,970.00","998,680.00","995,270.00","994,920.00","993,640.00","990,860.00","989,740.00","989,300.00","988,970.00","989,350.00","989,180.00","989,280.00","989,760.00","989,710.00","989,540.00"
,"959,170.00","989,340.00","992,440.00","993,400.00","994,690.00","998,690.00","995,400.00","994,860.00","993,970.00","990,940.00","989,840.00","989,340.00","989,140.00","989,110.00","989,480.00","989,180.00","989,770.00","989,420.00","989,350.00"
,"958,830.00","989,240.00","992,610.00","993,560.00","995,050.00","998,700.00","995,340.00","994,920.00","994,030.00","990,830.00","989,870.00","989,060.00","989,310.00","989,180.00","989,100.00","989,240.00","989,610.00","989,750.00","989,170.00"
,"959,150.00","989,140.00","992,340.00","993,390.00","995,070.00","998,580.00","995,530.00","995,040.00","993,980.00","990,670.00","989,650.00","989,200.00","989,170.00","989,080.00","989,220.00","989,360.00","989,620.00","989,610.00","989,300.00"
,"959,240.00","989,160.00","992,280.00","993,450.00","995,320.00","998,690.00","995,480.00","994,670.00","993,720.00","990,970.00","989,770.00","989,130.00","989,340.00","989,230.00","989,160.00","989,470.00","989,570.00","989,840.00","989,240.00"
,"959,030.00","989,470.00","992,340.00","993,500.00","995,160.00","998,690.00","995,440.00","994,830.00","993,780.00","990,860.00","989,850.00","989,050.00","989,410.00","989,330.00","989,340.00","989,550.00","989,940.00","989,590.00","989,300.00"
,"959,710.00","989,270.00","992,470.00","993,610.00","994,860.00","998,730.00","995,560.00","994,940.00","993,550.00","991,000.00","989,810.00","989,180.00","989,460.00","989,300.00","989,160.00","989,380.00","989,780.00","989,490.00","989,430.00"
,"959,620.00","989,330.00","992,370.00","993,320.00","995,150.00","998,830.00","995,430.00","995,120.00","993,690.00","990,880.00","989,890.00","989,450.00","989,590.00","988,970.00","989,260.00","989,680.00","989,750.00","989,490.00","989,510.00"
,"958,870.00","989,340.00","992,280.00","993,280.00","994,960.00","998,780.00","995,540.00","995,020.00","993,750.00","990,880.00","989,820.00","989,350.00","989,050.00","989,230.00","989,110.00","989,500.00","989,600.00","989,480.00","989,500.00"
,"959,010.00","989,210.00","992,260.00","993,390.00","995,180.00","998,740.00","995,230.00","994,750.00","993,570.00","990,820.00","989,650.00","989,320.00","989,150.00","989,410.00","989,160.00","989,500.00","989,850.00","989,490.00","989,410.00"
,"959,350.00","989,700.00","992,390.00","993,380.00","994,970.00","998,750.00","995,380.00","994,570.00","993,720.00","990,860.00","989,900.00","989,360.00","989,120.00","989,170.00","989,120.00","989,320.00","989,670.00","989,720.00","989,310.00"
,"958,900.00","989,490.00","992,630.00","993,410.00","994,830.00","998,870.00","995,110.00","995,070.00","993,790.00","991,120.00","989,990.00","989,290.00","989,100.00","989,150.00","989,120.00","989,340.00","989,900.00","989,460.00","989,600.00"
,"959,370.00","989,110.00","992,360.00","993,160.00","995,000.00","998,870.00","995,260.00","994,820.00","993,830.00","990,880.00","989,970.00","989,380.00","989,090.00","989,050.00","989,300.00","989,300.00","989,690.00","989,800.00","989,410.00"
,"959,010.00","989,360.00","992,570.00","993,330.00","995,020.00","998,860.00","995,510.00","994,960.00","994,030.00","990,920.00","989,970.00","989,360.00","989,080.00","989,270.00","989,180.00","989,260.00","989,630.00","989,780.00","989,410.00"
,"959,700.00","989,320.00","992,350.00","993,140.00","994,990.00","998,840.00","995,350.00","995,180.00","993,850.00","991,160.00","990,090.00","989,500.00","989,050.00","989,190.00","989,220.00","989,390.00","989,580.00","989,830.00","989,720.00"
,"959,110.00","989,230.00","992,640.00","993,510.00","995,010.00","998,880.00","995,510.00","995,010.00","993,710.00","991,120.00","989,920.00","989,500.00","989,120.00","989,110.00","989,080.00","989,230.00","989,720.00","989,640.00","989,650.00"
,"959,140.00","989,560.00","992,350.00","993,530.00","994,890.00","998,760.00","995,470.00","995,070.00","993,620.00","990,760.00","990,030.00","989,130.00","989,120.00","989,330.00","989,390.00","989,180.00","989,680.00","989,800.00","989,440.00"
,"959,350.00","989,230.00","992,510.00","993,590.00","995,050.00","998,800.00","995,450.00","995,230.00","994,040.00","990,570.00","990,070.00","989,160.00","988,970.00","989,030.00","989,030.00","989,270.00","989,900.00","989,810.00","989,550.00"
,"958,880.00","989,070.00","992,570.00","993,820.00","995,100.00","998,910.00","995,640.00","995,040.00","994,070.00","990,730.00","989,750.00","989,240.00","988,990.00","989,170.00","989,290.00","989,410.00","989,760.00","989,670.00","989,330.00"
,"959,040.00","989,080.00","992,540.00","993,540.00","995,120.00","998,630.00","995,340.00","995,020.00","994,030.00","990,790.00","990,030.00","989,190.00","989,110.00","989,060.00","989,130.00","989,200.00","989,630.00","989,420.00","989,050.00"
,"959,050.00","988,990.00","992,510.00","993,310.00","995,290.00","998,790.00","995,370.00","995,090.00","993,840.00","990,900.00","989,640.00","989,100.00","988,880.00","989,130.00","989,070.00","989,460.00","989,970.00","989,540.00","989,290.00"
,"959,080.00","988,930.00","992,440.00","993,600.00","995,180.00","998,850.00","995,280.00","995,220.00","993,690.00","990,820.00","989,810.00","989,310.00","989,190.00","989,410.00","989,360.00","989,460.00","989,840.00","989,730.00","989,200.00"
,"959,380.00","988,930.00","992,660.00","993,310.00","995,180.00","998,670.00","995,480.00","995,050.00","993,840.00","990,850.00","989,860.00","989,330.00","989,290.00","989,520.00","989,390.00","989,430.00","989,490.00","989,860.00","989,450.00"
,"958,640.00","989,020.00","992,460.00","993,110.00","995,310.00","998,820.00","995,310.00","995,020.00","994,010.00","990,860.00","989,770.00","989,340.00","989,160.00","989,440.00","989,260.00","989,320.00","989,520.00","989,760.00","989,330.00"
,"958,860.00","988,790.00","992,600.00","993,290.00","995,110.00","998,310.00","995,460.00","994,970.00","993,910.00","990,890.00","989,750.00","989,290.00","989,240.00","989,190.00","989,270.00","989,630.00","989,810.00","989,670.00","989,230.00"
,"958,800.00","989,380.00","992,570.00","993,500.00","994,910.00","998,800.00","995,400.00","994,970.00","993,960.00","990,850.00","989,720.00","989,210.00","989,360.00","989,220.00","989,400.00","989,270.00","989,800.00","989,690.00","989,340.00"
,"959,330.00","989,140.00","992,670.00","993,390.00","994,920.00","998,860.00","995,460.00","995,350.00","993,890.00","990,940.00","989,860.00","989,360.00","989,360.00","989,250.00","989,130.00","989,620.00","989,500.00","989,610.00","989,440.00"
,"959,350.00","989,040.00","992,590.00","993,490.00","994,990.00","998,750.00","995,310.00","995,130.00","994,040.00","990,940.00","989,940.00","989,090.00","989,300.00","989,310.00","989,350.00","989,600.00","989,630.00","989,620.00","989,400.00"
,"958,640.00","989,170.00","992,550.00","993,250.00","994,900.00","998,780.00","995,580.00","995,240.00","993,600.00","990,860.00","989,920.00","989,400.00","989,120.00","989,300.00","989,200.00","989,600.00","989,800.00","989,640.00","989,540.00"
,"958,960.00","988,870.00","992,660.00","993,550.00","994,930.00","998,760.00","995,450.00","995,130.00","993,730.00","990,890.00","990,160.00","989,260.00","989,500.00","988,990.00","989,170.00","989,490.00","989,570.00","989,660.00","989,430.00"
,"959,020.00","989,150.00","992,730.00","993,310.00","995,210.00","998,950.00","995,450.00","994,990.00","993,690.00","990,900.00","989,980.00","989,380.00","989,080.00","989,110.00","989,200.00","989,320.00","989,820.00","989,730.00","989,340.00"
,"958,490.00","988,880.00","992,850.00","993,450.00","995,030.00","998,750.00","995,670.00","995,240.00","993,560.00","990,930.00","990,070.00","989,530.00","988,980.00","989,110.00","989,300.00","989,550.00","989,890.00","989,650.00","989,340.00"
,"959,080.00","988,670.00","992,620.00","993,280.00","994,860.00","998,920.00","995,510.00","995,040.00","993,670.00","990,900.00","989,980.00","989,540.00","988,950.00","989,430.00","989,040.00","989,390.00","989,670.00","989,570.00","989,390.00"
,"958,700.00","989,090.00","992,650.00","993,530.00","994,990.00","998,620.00","995,560.00","995,090.00","993,920.00","990,760.00","989,840.00","989,380.00","989,030.00","989,370.00","989,370.00","989,360.00","989,500.00","989,670.00","989,520.00"
,"958,630.00","988,950.00","992,370.00","993,540.00","994,880.00","998,440.00","995,470.00","995,150.00","993,750.00","991,070.00","989,970.00","989,130.00","989,280.00","989,140.00","989,340.00","989,430.00","989,770.00","989,710.00","989,360.00"
,"958,630.00","988,980.00","992,680.00","993,600.00","995,040.00","998,720.00","995,260.00","995,220.00","993,840.00","990,790.00","990,030.00","989,410.00","989,120.00","989,130.00","989,370.00","989,490.00","989,750.00","989,490.00","989,370.00"
,"958,950.00","988,820.00","992,670.00","993,520.00","995,090.00","998,620.00","995,370.00","995,070.00","993,850.00","990,740.00","989,990.00","989,330.00","989,040.00","989,190.00","989,200.00","989,420.00","989,670.00","989,620.00","989,470.00"
,"958,190.00","988,960.00","992,640.00","993,510.00","995,110.00","998,630.00","995,520.00","994,960.00","993,820.00","990,800.00","989,830.00","989,200.00","989,140.00","989,130.00","989,160.00","989,520.00","989,580.00","989,690.00","989,270.00"
,"958,220.00","989,100.00","992,470.00","993,620.00","994,900.00","998,450.00","995,530.00","995,020.00","993,730.00","990,440.00","989,880.00","989,170.00","989,070.00","989,020.00","989,230.00","989,450.00","989,460.00","989,490.00","989,440.00"
,"957,840.00","989,020.00","992,400.00","993,440.00","995,020.00","998,600.00","995,420.00","994,950.00","994,060.00","990,890.00","989,810.00","989,320.00","989,060.00","989,250.00","989,410.00","989,430.00","989,750.00","989,590.00","989,440.00"
,"958,370.00","988,790.00","992,340.00","993,160.00","995,410.00","998,450.00","995,440.00","995,100.00","993,830.00","990,930.00","989,880.00","989,450.00","989,090.00","989,160.00","989,170.00","989,560.00","989,340.00","989,670.00","989,650.00"
,"958,230.00","988,940.00","992,490.00","993,320.00","995,270.00","998,820.00","995,550.00","995,040.00","993,690.00","990,860.00","989,870.00","989,260.00","989,220.00","989,070.00","989,440.00","989,580.00","989,880.00","989,570.00","989,310.00"
,"958,260.00","989,060.00","992,550.00","993,280.00","995,240.00","998,770.00","995,400.00","994,840.00","993,630.00","990,900.00","989,920.00","989,050.00","989,180.00","989,120.00","989,280.00","989,650.00","989,600.00","989,680.00","989,070.00"
,"958,720.00","989,050.00","992,250.00","993,490.00","995,050.00","998,450.00","995,600.00","995,090.00","993,860.00","990,950.00","989,990.00","989,200.00","989,270.00","989,220.00","989,470.00","989,580.00","989,690.00","989,570.00","989,430.00"
,"958,880.00","989,030.00","992,580.00","993,460.00","994,980.00","998,610.00","995,500.00","995,030.00","993,690.00","990,890.00","990,060.00","989,240.00","988,640.00","989,400.00","989,160.00","989,570.00","989,440.00","989,740.00","989,250.00"
,"959,040.00","988,900.00","992,510.00","993,160.00","994,870.00","998,770.00","995,740.00","994,980.00","993,880.00","991,040.00","989,890.00","989,200.00","988,680.00","989,100.00","989,120.00","989,510.00","989,560.00","989,720.00","989,130.00"
,"958,960.00","989,190.00","992,630.00","993,270.00","995,010.00","998,700.00","995,450.00","994,920.00","993,880.00","990,980.00","990,250.00","989,460.00","988,670.00","989,230.00","989,240.00","989,390.00","989,570.00","989,760.00","989,380.00"
,"958,330.00","989,150.00","992,580.00","993,170.00","995,140.00","998,750.00","995,410.00","995,000.00","993,720.00","990,930.00","989,860.00","989,290.00","988,850.00","987,840.00","989,440.00","989,230.00","989,470.00","989,820.00","989,580.00"
,"957,220.00","989,140.00","992,500.00","993,200.00","995,030.00","998,670.00","995,280.00","995,070.00","993,770.00","990,970.00","989,640.00","989,470.00","988,860.00","990,480.00","989,280.00","989,450.00","989,580.00","989,820.00","989,570.00"
,"957,230.00","989,080.00","992,610.00","993,200.00","994,880.00","998,590.00","995,490.00","995,070.00","993,880.00","990,920.00","990,060.00","989,420.00","989,050.00","989,140.00","989,160.00","989,590.00","989,510.00","989,750.00","989,470.00"
,"956,720.00","989,060.00","992,620.00","993,320.00","995,000.00","998,710.00","995,530.00","995,060.00","993,770.00","990,990.00","990,060.00","989,340.00","989,040.00","989,180.00","989,230.00","989,600.00","989,770.00","989,650.00","989,230.00"
,"957,890.00","989,100.00","992,500.00","993,100.00","995,330.00","998,560.00","995,680.00","994,670.00","993,730.00","990,830.00","989,980.00","989,330.00","989,040.00","989,030.00","989,360.00","989,270.00","989,760.00","989,360.00","989,680.00"
,"958,470.00","989,020.00","992,530.00","993,130.00","994,980.00","998,730.00","995,530.00","995,030.00","993,770.00","991,020.00","989,750.00","989,340.00","989,130.00","989,380.00","989,620.00","989,240.00","989,560.00","989,390.00","989,290.00"
,"958,530.00","989,120.00","992,540.00","993,300.00","995,120.00","998,830.00","995,740.00","994,830.00","993,790.00","990,670.00","989,770.00","989,440.00","989,270.00","989,210.00","989,050.00","989,380.00","989,450.00","989,700.00","989,320.00"
,"958,180.00","989,030.00","992,560.00","993,180.00","994,910.00","998,770.00","995,530.00","994,980.00","993,720.00","990,450.00","989,780.00","989,510.00","989,360.00","989,220.00","989,360.00","989,310.00","989,760.00","989,670.00","989,190.00"
,"958,600.00","989,160.00","992,520.00","993,140.00","994,780.00","998,720.00","995,510.00","995,200.00","993,700.00","990,700.00","989,750.00","989,060.00","989,140.00","989,130.00","989,310.00","989,270.00","989,720.00","989,580.00","989,380.00"
,"959,130.00","989,330.00","992,560.00","993,470.00","994,930.00","998,820.00","995,470.00","995,210.00","993,650.00","990,780.00","989,810.00","989,410.00","989,620.00","988,900.00","989,200.00","989,410.00","989,860.00","989,550.00","989,430.00"
,"958,860.00","989,240.00","992,380.00","993,100.00","995,090.00","998,410.00","995,490.00","995,060.00","993,500.00","990,690.00","989,820.00","989,230.00","989,160.00","989,330.00","989,260.00","989,630.00","989,700.00","989,550.00","989,500.00"
,"958,210.00","989,350.00","992,500.00","993,200.00","994,920.00","998,440.00","995,660.00","994,950.00","993,630.00","990,760.00","990,180.00","989,340.00","989,190.00","989,030.00","989,190.00","989,570.00","989,710.00","989,450.00","989,230.00"
,"958,660.00","989,110.00","992,810.00","993,250.00","995,060.00","998,410.00","995,500.00","995,050.00","993,800.00","990,840.00","990,040.00","989,330.00","989,200.00","989,150.00","989,360.00","989,480.00","989,610.00","989,550.00","989,280.00"
,"958,360.00","989,310.00","992,530.00","993,310.00","994,980.00","998,940.00","995,590.00","995,130.00","993,700.00","990,690.00","990,000.00","989,340.00","989,220.00","989,310.00","989,180.00","989,470.00","990,020.00","989,480.00","989,660.00"
,"959,280.00","989,160.00","992,560.00","993,180.00","995,130.00","998,480.00","995,330.00","994,820.00","993,850.00","990,920.00","989,920.00","989,220.00","989,280.00","989,230.00","989,220.00","989,410.00","989,910.00","989,400.00","989,530.00"
,"959,020.00","988,960.00","992,430.00","993,270.00","995,120.00","998,670.00","995,560.00","995,240.00","994,020.00","990,790.00","989,890.00","989,420.00","989,320.00","989,010.00","989,500.00","989,370.00","989,740.00","989,680.00","989,380.00"
,"959,320.00","989,240.00","992,530.00","993,310.00","995,010.00","998,660.00","995,330.00","995,010.00","993,580.00","990,810.00","989,700.00","989,530.00","989,510.00","989,140.00","989,340.00","989,350.00","989,340.00","989,590.00","989,440.00"
,"959,690.00","989,050.00","992,420.00","993,330.00","994,830.00","998,550.00","995,460.00","995,040.00","993,670.00","990,870.00","989,620.00","989,270.00","989,150.00","989,350.00","989,410.00","989,310.00","989,500.00","989,770.00","989,510.00"
,"959,580.00","989,070.00","992,560.00","993,190.00","994,910.00","998,600.00","995,470.00","995,340.00","993,790.00","990,860.00","989,840.00","989,040.00","989,280.00","989,490.00","989,320.00","989,470.00","989,400.00","989,470.00","989,230.00"
,"960,520.00","989,020.00","992,540.00","993,320.00","994,970.00","998,720.00","995,380.00","994,990.00","993,690.00","990,980.00","990,070.00","989,340.00","989,340.00","989,040.00","989,240.00","989,560.00","989,540.00","989,420.00","989,100.00"
,"960,630.00","989,290.00","992,480.00","993,220.00","995,180.00","998,610.00","995,480.00","995,270.00","993,930.00","990,930.00","990,010.00","989,360.00","989,530.00","989,320.00","989,320.00","989,190.00","989,550.00","989,360.00","989,460.00"
,"959,780.00","989,210.00","992,540.00","993,250.00","995,190.00","998,380.00","995,500.00","995,200.00","993,940.00","990,810.00","989,850.00","989,370.00","989,400.00","989,310.00","989,510.00","989,600.00","989,650.00","989,590.00","989,110.00"
,"960,310.00","989,070.00","992,630.00","993,160.00","994,900.00","998,660.00","995,350.00","995,010.00","993,830.00","990,810.00","989,640.00","989,280.00","989,300.00","989,320.00","989,340.00","989,280.00","989,650.00","989,520.00","989,250.00"
,"960,610.00","989,130.00","992,510.00","993,210.00","994,810.00","998,800.00","995,390.00","994,800.00","993,910.00","990,850.00","989,880.00","989,470.00","989,370.00","989,180.00","989,460.00","989,300.00","989,750.00","989,810.00","989,470.00"
,"960,290.00","989,040.00","992,640.00","993,210.00","995,250.00","998,450.00","995,570.00","995,120.00","993,880.00","990,600.00","989,800.00","989,310.00","989,120.00","989,250.00","989,250.00","989,410.00","989,390.00","989,590.00","989,530.00"
,"958,970.00","988,930.00","992,380.00","993,330.00","995,150.00","998,640.00","995,420.00","995,010.00","994,050.00","990,930.00","989,820.00","989,470.00","989,080.00","989,400.00","989,270.00","989,500.00","989,350.00","989,760.00","989,540.00"
,"959,220.00","989,220.00","992,560.00","993,500.00","995,020.00","998,430.00","995,560.00","995,230.00","993,850.00","990,810.00","990,000.00","989,380.00","989,290.00","989,220.00","989,560.00","989,360.00","989,340.00","989,660.00","989,410.00"
,"958,930.00","989,270.00","992,300.00","993,260.00","995,190.00","998,590.00","995,530.00","995,420.00","993,910.00","990,640.00","989,720.00","989,390.00","989,560.00","989,220.00","989,420.00","989,140.00","989,360.00","989,420.00","989,530.00"
,"958,820.00","989,330.00","992,330.00","993,230.00","995,000.00","998,710.00","995,210.00","995,270.00","993,810.00","990,900.00","989,920.00","989,450.00","989,290.00","989,260.00","989,250.00","989,290.00","989,540.00","989,620.00","989,390.00"
,"955,540.00","989,340.00","992,380.00","993,390.00","994,940.00","998,710.00","995,390.00","995,320.00","993,750.00","990,640.00","990,030.00","989,400.00","988,820.00","989,020.00","989,340.00","989,600.00","989,410.00","989,760.00","989,350.00"
,"955,410.00","988,840.00","992,720.00","993,210.00","995,110.00","998,570.00","995,560.00","995,100.00","993,910.00","990,550.00","989,910.00","989,510.00","989,330.00","989,100.00","989,340.00","989,230.00","989,510.00","989,590.00","989,240.00"
,"955,920.00","989,190.00","992,460.00","993,340.00","995,080.00","998,600.00","995,440.00","995,190.00","993,930.00","990,890.00","989,650.00","989,450.00","989,340.00","989,220.00","989,510.00","989,770.00","989,520.00","989,610.00","989,530.00"
,"956,030.00","989,180.00","992,570.00","993,490.00","994,870.00","998,830.00","995,420.00","995,110.00","993,950.00","990,670.00","989,920.00","989,390.00","989,060.00","989,310.00","989,290.00","989,670.00","989,400.00","989,540.00","989,440.00"
,"954,790.00","988,990.00","992,460.00","993,240.00","994,970.00","998,810.00","995,340.00","995,270.00","993,670.00","990,930.00","989,950.00","989,430.00","989,060.00","989,390.00","989,290.00","989,690.00","989,410.00","989,480.00","989,340.00"
,"955,300.00","989,130.00","992,410.00","993,260.00","995,150.00","998,660.00","995,400.00","995,160.00","993,900.00","990,860.00","990,010.00","989,320.00","989,450.00","989,400.00","989,270.00","989,680.00","989,380.00","989,520.00","989,500.00"
,"955,250.00","989,130.00","992,500.00","993,460.00","994,960.00","998,610.00","995,560.00","994,960.00","993,790.00","990,910.00","989,800.00","989,380.00","989,010.00","989,350.00","989,280.00","989,640.00","989,590.00","989,700.00","989,550.00"
,"954,230.00","989,220.00","992,460.00","993,500.00","995,040.00","998,570.00","995,550.00","995,040.00","993,930.00","990,900.00","989,880.00","989,450.00","989,110.00","989,360.00","989,240.00","989,710.00","989,580.00","989,440.00","989,430.00"
,"955,490.00","989,210.00","992,480.00","993,180.00","994,980.00","998,540.00","995,370.00","995,240.00","993,850.00","990,890.00","989,850.00","989,310.00","989,450.00","989,440.00","989,550.00","989,520.00","989,640.00","989,520.00","989,310.00"
,"955,440.00","989,080.00","992,620.00","993,560.00","994,990.00","998,830.00","995,240.00","995,180.00","993,780.00","990,760.00","989,650.00","989,450.00","989,250.00","989,680.00","989,290.00","989,390.00","989,790.00","989,500.00","989,320.00"
,"955,200.00","988,780.00","992,550.00","993,280.00","994,960.00","998,780.00","995,550.00","995,280.00","993,850.00","990,920.00","989,980.00","989,300.00","989,320.00","989,290.00","989,370.00","989,630.00","989,680.00","989,940.00","989,530.00"
,"955,210.00","989,270.00","992,240.00","993,520.00","994,780.00","998,880.00","995,590.00","994,950.00","993,920.00","990,790.00","990,070.00","989,570.00","989,250.00","989,160.00","989,210.00","989,550.00","989,610.00","989,750.00","989,220.00"
,"954,320.00","989,050.00","992,720.00","993,370.00","994,930.00","998,760.00","995,640.00","994,750.00","993,820.00","990,700.00","989,930.00","989,550.00","989,420.00","989,380.00","989,020.00","989,360.00","989,680.00","989,870.00","989,270.00"
,"954,610.00","989,230.00","992,560.00","993,570.00","995,060.00","998,710.00","995,490.00","994,880.00","993,750.00","990,800.00","989,960.00","989,430.00","989,240.00","989,180.00","989,390.00","989,230.00","989,630.00","989,960.00","989,140.00"
,"954,810.00","989,350.00","992,420.00","993,380.00","994,860.00","998,700.00","995,630.00","994,810.00","993,580.00","990,850.00","989,840.00","989,350.00","989,460.00","989,110.00","989,340.00","989,440.00","989,420.00","989,850.00","989,460.00"
,"955,220.00","989,370.00","992,590.00","993,360.00","994,900.00","998,600.00","995,450.00","994,910.00","993,740.00","990,700.00","989,790.00","989,270.00","989,040.00","989,350.00","989,460.00","989,480.00","989,400.00","989,740.00","989,320.00"
,"956,110.00","989,350.00","992,840.00","993,640.00","994,850.00","998,590.00","995,670.00","995,050.00","994,070.00","990,970.00","989,940.00","989,420.00","989,240.00","989,100.00","989,440.00","989,450.00","989,580.00","989,580.00","989,410.00"
,"955,410.00","989,300.00","992,370.00","993,560.00","994,530.00","998,730.00","995,440.00","995,020.00","993,830.00","990,900.00","989,910.00","989,350.00","989,100.00","989,280.00","989,260.00","989,160.00","989,580.00","989,650.00","989,470.00"
,"954,510.00","989,200.00","992,610.00","993,420.00","994,710.00","998,650.00","995,530.00","994,840.00","993,770.00","990,790.00","990,250.00","989,280.00","989,290.00","989,310.00","989,210.00","989,450.00","989,590.00","989,660.00","989,520.00"
,"955,250.00","989,220.00","992,440.00","993,710.00","994,820.00","998,800.00","995,440.00","994,970.00","993,800.00","990,950.00","989,790.00","989,450.00","989,300.00","989,050.00","989,320.00","989,550.00","989,590.00","989,810.00","989,580.00"
,"956,380.00","989,270.00","992,620.00","993,530.00","994,860.00","998,720.00","995,430.00","994,780.00","993,880.00","990,710.00","989,890.00","989,420.00","989,240.00","989,200.00","989,280.00","989,340.00","989,610.00","989,830.00","989,560.00"
,"955,540.00","989,160.00","992,350.00","993,370.00","994,790.00","998,590.00","995,480.00","994,940.00","993,520.00","990,590.00","990,040.00","989,460.00","988,990.00","989,340.00","989,290.00","989,390.00","989,660.00","989,590.00","989,580.00"
,"955,370.00","989,540.00","992,380.00","993,410.00","995,000.00","998,450.00","995,490.00","995,070.00","993,550.00","990,810.00","990,070.00","989,420.00","989,020.00","989,330.00","989,290.00","989,380.00","989,560.00","989,610.00","989,270.00"
,"955,190.00","989,090.00","992,490.00","993,310.00","994,870.00","998,720.00","995,520.00","994,920.00","993,700.00","990,850.00","989,810.00","989,530.00","989,470.00","989,300.00","989,280.00","989,500.00","989,600.00","989,910.00","989,300.00"
,"955,400.00","989,190.00","992,550.00","993,270.00","994,890.00","998,760.00","995,510.00","995,000.00","993,750.00","990,920.00","989,900.00","988,940.00","989,200.00","989,320.00","989,320.00","989,440.00","989,710.00","989,610.00","989,430.00"
,"952,690.00","989,200.00","992,580.00","993,610.00","994,690.00","998,830.00","995,440.00","994,960.00","994,010.00","990,990.00","989,910.00","989,200.00","989,340.00","989,370.00","989,260.00","989,300.00","989,730.00","989,830.00","989,320.00"
,"955,080.00","989,130.00","992,560.00","993,390.00","994,890.00","998,360.00","995,530.00","995,070.00","993,920.00","991,030.00","989,880.00","989,260.00","989,350.00","989,350.00","989,400.00","989,410.00","989,720.00","989,440.00","989,180.00"
,"955,030.00","989,070.00","992,500.00","993,590.00","995,150.00","998,570.00","995,540.00","994,920.00","993,500.00","990,800.00","990,080.00","989,280.00","988,970.00","989,130.00","989,260.00","989,600.00","989,620.00","989,760.00","989,460.00"
,"955,380.00","989,130.00","992,730.00","993,340.00","994,890.00","998,680.00","995,350.00","994,920.00","993,830.00","991,010.00","989,960.00","989,400.00","989,140.00","989,070.00","988,980.00","989,500.00","989,680.00","989,660.00","989,210.00"
,"955,750.00","988,840.00","992,360.00","993,540.00","995,090.00","998,830.00","995,490.00","994,990.00","993,730.00","990,960.00","989,830.00","989,470.00","989,010.00","989,290.00","989,260.00","989,560.00","989,730.00","989,850.00","989,360.00"
,"955,170.00","988,810.00","992,460.00","993,480.00","994,960.00","998,600.00","995,520.00","995,010.00","993,840.00","990,680.00","989,780.00","989,360.00","989,330.00","989,170.00","989,360.00","989,140.00","989,580.00","989,810.00","989,210.00"
